"date","winner","loser"
"2015.08.15","고정옌","양보웨이"
"2015.08.15","정쉬","션페이란"
"2015.08.15","셰커","왕인링쉐이"
"2015.08.15","셰얼하오","무쓰우라 유타"
"2015.08.15","박상진","천위눙"
"2015.08.15","자오중쉔","위리쥔"
"2015.08.15","차오란","천원정"
"2015.08.15","왕스이","박건호"
"2015.08.15","정훙이","위안탕위"
"2015.08.15","마광쯔","마이차오"
"2015.08.15","리쉬안하오","리웨이칭"
"2015.08.15","뤄옌","고야마 구야"
"2015.08.15","황징위안","잉이타오"
"2015.08.15","최재영","좡청준"
"2015.08.15","왕쩌진","타오란"
"2015.08.15","차이원츠","장지또우"
"2015.08.15","변상일","왕뤄란"
"2015.08.15","차이텅웨이","인쑹타오(아마)"
"2015.08.15","자오스웨이","위즈잉"
"2015.08.15","쉬하오홍","젠징팅"
"2015.08.15","최영찬","랴오위안허"
"2015.08.15","슈이샤오","천쯔젠"
"2015.08.15","신민준","장치룬"
"2015.08.15","류치펑","한은일(아마)"
"2015.08.15","자오이페이","판웨이젠"
"2015.08.15","판인","루민취안"
"2015.08.15","리웨이","황스위안"
"2015.08.15","한이저우","가오싱"
"2015.08.15","황재연","허위한"
"2015.08.15","송지훈","쉬한원"
"2015.08.15","천정쉰","청자예(아마)"
"2015.08.15","첸류루","장쯔량"
"2015.08.15","쉬자양","왕옌하오"
"2015.08.15","쉬저신","허양(아마)"
"2015.08.15","송상훈","저우위안쥔"
"2015.08.15","리청선","추진보"
"2015.08.15","궈신이","안정기"
"2015.08.15","린신웨이","자오관루(여)"
"2015.08.15","린제한","저우위안쥔"
"2015.08.15","자오천위","딩하오"
"2015.08.15","양이(소)","임진욱(아마)"
"2015.08.15","톈루이치","백찬희"
"2015.08.15","리완펑","리비치"
"2015.08.15","이링타오","황신"
"2015.08.15","박하민","천치루이"
"2015.08.15","왕쓰인","뉴에이코"
"2015.08.15","쩡즈하오","탕징쉬안"
"2015.08.15","천셴(賢)","호우징저"
"2015.08.15","박진영","우전위(震)"
"2015.08.15","린스쉰","니시 다케노부"
"2015.08.15","후아오화","김동희(아마)"
"2015.08.15","천위썬","천야펑"
"2015.08.15","왕자바오","설현준"
"2015.08.15","장자하오","판팅위(潘)"
"2015.08.15","왕솽","왕자치"
"2015.08.15","구쯔하오","옌자이밍"
"2015.08.15","청훙하오","판신웨이"
"2015.08.15","당음소(아마)","잔잉"
"2015.08.15","션페이란","박종훈"
"2015.08.15","무쓰우라 유타","고정옌"
"2015.08.15","박현수(아마)","양보웨이"
"2015.08.15","후위한","정쉬"
"2015.08.15","왕인링쉐이","김지명"
"2015.08.15","셰얼하오","셰커"
"2015.08.15","박상진","정훙이"
"2015.08.15","마이차오","천위눙"
"2015.08.15","뤄옌","자오중쉔"
"2015.08.15","리웨이칭","박건호"
"2015.08.15","차오란","위안탕위"
"2015.08.15","마광쯔","천원정"
"2015.08.15","리쉬안하오","왕스이"
"2015.08.15","고야마 구야","위리쥔"
"2015.08.15","유오성","김주호"
"2015.08.15","김환수","박준석"
"2015.08.15","박경근","이현호"
"2015.08.15","박재근","이창석"
"2015.08.15","백홍석","박정환"
"2015.08.15","원성진","이동훈"
"2015.08.15","박민규","안형준"
"2015.08.15","김승재","신윤호"
"2015.08.15","강유택","안국현"
"2015.08.14","자오스웨이","황징위안"
"2015.08.14","최재영","차이텅웨이"
"2015.08.14","타오란","좡청준"
"2015.08.14","잉이타오","차이원츠"
"2015.08.14","왕뤄란","장지또우"
"2015.08.14","왕쩌진","인쑹타오(아마)"
"2015.08.14","변상일","위즈잉"
"2015.08.14","랴오위안허","쉬하오홍"
"2015.08.14","젠징팅","자오이페이"
"2015.08.14","천쯔젠","루민취안"
"2015.08.14","최영찬","한은일(아마)"
"2015.08.14","장치룬","슈이샤오"
"2015.08.14","류치펑","판웨이젠"
"2015.08.14","신민준","판인"
"2015.08.14","왕옌하오","황재연"
"2015.08.14","청자예(아마)","리웨이"
"2015.08.14","한이저우","첸류루"
"2015.08.14","가오싱","쉬한원"
"2015.08.14","송지훈","황스위안"
"2015.08.14","천정쉰","장쯔량"
"2015.08.14","쉬자양","허위한"
"2015.08.14","궈신이","송상훈"
"2015.08.14","리청선","쉬저신"
"2015.08.14","허양(아마)","린신웨이"
"2015.08.14","딩하오","추진보"
"2015.08.14","린제한","자오관루(여)"
"2015.08.14","저우위안쥔","천쉬둥"
"2015.08.14","자오천위","안정기"
"2015.08.14","톈루이치","왕쓰인"
"2015.08.14","황신","양이(소)"
"2015.08.14","임진욱(아마)","백찬희"
"2015.08.14","리비치","쩡즈하오"
"2015.08.14","이링타오","리완펑"
"2015.08.14","호우징저","뉴에이코"
"2015.08.14","천치루이","탕징쉬안"
"2015.08.14","박하민","천셴(賢)"
"2015.08.14","옌자이밍","박진영"
"2015.08.14","김동희(아마)","왕솽"
"2015.08.14","천야펑","린스쉰"
"2015.08.14","우전위(震)","니시 다케노부"
"2015.08.14","설현준","장자하오"
"2015.08.14","왕자바오","판팅위(潘)"
"2015.08.14","후아오화","왕자치"
"2015.08.14","구쯔하오","천위썬"
"2015.08.14","판신웨이","당음소(아마)"
"2015.08.14","고정옌","박종훈"
"2015.08.14","박현수(아마)","청훙하오"
"2015.08.14","셰커","후위한"
"2015.08.14","무쓰우라 유타","션페이란"
"2015.08.14","김지명","잔잉"
"2015.08.14","양보웨이","왕인링쉐이"
"2015.08.14","셰얼하오","정쉬"
"2015.08.14","마이차오","정훙이"
"2015.08.14","박상진","위리쥔"
"2015.08.14","리웨이칭","천위눙"
"2015.08.14","천원정","뤄옌"
"2015.08.14","왕스이","자오중쉔"
"2015.08.14","박건호","마광쯔"
"2015.08.14","리쉬안하오","위안탕위"
"2015.08.14","차오란","고야마 구야"
"2015.08.14","조한승","한승주"
"2015.08.14","이세돌","한태희"
"2015.08.14","허영호","목진석"
"2015.08.14","김지석","이호범"
"2015.08.14","윤준상","김주호"
"2015.08.13","왕뤄란","왕쩌진"
"2015.08.13","좡청준","차이텅웨이"
"2015.08.13","자오스웨이","타오란"
"2015.08.13","장지또우","최재영"
"2015.08.13","변상일","황징위안"
"2015.08.13","차이원츠","인쑹타오(아마)"
"2015.08.13","위즈잉","잉이타오"
"2015.08.13","장치룬","천쯔젠"
"2015.08.13","한은일(아마)","자오이페이"
"2015.08.13","슈이샤오","랴오위안허"
"2015.08.13","신민준","젠징팅"
"2015.08.13","최영찬","류치펑"
"2015.08.13","루민취안","판웨이젠"
"2015.08.13","판인","쉬하오홍"
"2015.08.13","황재연","한이저우"
"2015.08.13","쉬한원","황스위안"
"2015.08.13","왕옌하오","첸류루"
"2015.08.13","가오싱","청자예(아마)"
"2015.08.13","허위한","천정쉰"
"2015.08.13","장쯔량","송지훈"
"2015.08.13","쉬자양","리웨이"
"2015.08.13","리청선","린신웨이"
"2015.08.13","딩하오","저우위안쥔"
"2015.08.13","쉬저신","린제한"
"2015.08.13","추진보","궈신이"
"2015.08.13","안정기","허양(아마)"
"2015.08.13","천쉬둥","자오관루(여)"
"2015.08.13","자오천위","송상훈"
"2015.08.13","임진욱(아마)","톈루이치"
"2015.08.13","황신","쩡즈하오"
"2015.08.13","양이(소)","백찬희"
"2015.08.13","리비치","왕쓰인"
"2015.08.13","이링타오","박하민"
"2015.08.13","천치루이","뉴에이코"
"2015.08.13","탕징쉬안","호우징저"
"2015.08.13","리완펑","천셴(賢)"
"2015.08.13","린스쉰","김동희(大)"
"2015.08.13","옌자이밍","우전위(震)"
"2015.08.13","천야펑","왕솽"
"2015.08.13","박진영","니시 다케노부"
"2015.08.13","장자하오","천위썬"
"2015.08.13","왕자바오","후아오화"
"2015.08.13","판팅위(潘)","왕자치"
"2015.08.13","구쯔하오","설현준"
"2015.08.13","양보웨이","판신웨이"
"2015.08.13","고정옌","당음소(아마)"
"2015.08.13","셰커","박현수(아마)"
"2015.08.13","후위한","무쓰우라 유타"
"2015.08.13","션페이란","김지명"
"2015.08.13","정쉬","박종훈"
"2015.08.13","왕인링쉐이","잔잉"
"2015.08.13","셰얼하오","청훙하오"
"2015.08.13","리웨이칭","마이차오"
"2015.08.13","정훙이","위리쥔"
"2015.08.13","천위눙","뤄옌"
"2015.08.13","자오중쉔","박상진"
"2015.08.13","왕스이","차오란"
"2015.08.13","박건호","천원정"
"2015.08.13","마광쯔","리쉬안하오"
"2015.08.13","위안탕위","고야마 구야"
"2015.08.13","왕쩌진","자오스웨이"
"2015.08.13","왕뤄란","차이텅웨이"
"2015.08.13","황징위안","좡청준"
"2015.08.13","잉이타오","최재영"
"2015.08.13","타오란","차이원츠"
"2015.08.13","변상일","장지또우"
"2015.08.13","위즈잉","인쑹타오(아마)"
"2015.08.13","랴오위안허","젠징팅"
"2015.08.13","쉬하오홍","자오이페이"
"2015.08.13","장치룬","루민취안"
"2015.08.13","천쯔젠","최영찬"
"2015.08.13","슈이샤오","한은일(아마)"
"2015.08.13","신민준","류치펑"
"2015.08.13","판인","판웨이젠"
"2015.08.13","한이저우","쉬한원"
"2015.08.13","황재연","리웨이"
"2015.08.13","왕옌하오","청자예(아마)"
"2015.08.13","첸류루","황스위안"
"2015.08.13","허위한","가오싱"
"2015.08.13","천정쉰","송지훈"
"2015.08.13","쉬자양","장쯔량"
"2015.08.13","딩하오","허양(아마)"
"2015.08.13","궈신이","리청선"
"2015.08.13","송상훈","쉬저신"
"2015.08.13","저우위안쥔","린신웨이"
"2015.08.13","추진보","린제한"
"2015.08.13","안정기","자오관루(여)"
"2015.08.13","자오천위","천쉬둥"
"2015.08.13","황신","톈루이치"
"2015.08.13","쩡즈하오","임진욱(아마)"
"2015.08.13","양이(소)","왕쓰인"
"2015.08.13","백찬희","리비치"
"2015.08.13","리완펑","호우징저"
"2015.08.13","이링타오","천치루이"
"2015.08.13","박하민","뉴에이코"
"2015.08.13","천셴(賢)","탕징쉬안"
"2015.08.13","옌자이밍","린스쉰"
"2015.08.13","박진영","왕솽"
"2015.08.13","우전위(震)","김동희(아마)"
"2015.08.13","니시 다케노부","천야펑"
"2015.08.13","장자하오","후아오화"
"2015.08.13","천위썬","왕자바오"
"2015.08.13","설현준","판팅위(潘)"
"2015.08.13","구쯔하오","왕자치"
"2015.08.13","셰커","당음소(아마)"
"2015.08.13","박종훈","판신웨이"
"2015.08.13","청훙하오","잔잉"
"2015.08.13","박현수(아마)","고정옌"
"2015.08.13","후위한","션페이란"
"2015.08.13","무쓰우라 유타","김지명"
"2015.08.13","정쉬","양보웨이"
"2015.08.13","셰얼하오","왕인링쉐이"
"2015.08.13","리웨이칭","정훙이"
"2015.08.13","마이차오","위리쥔"
"2015.08.13","뤄옌","박상진"
"2015.08.13","천위눙","자오중쉔"
"2015.08.13","천원정","왕스이"
"2015.08.13","박건호","차오란"
"2015.08.13","마광쯔","위안탕위"
"2015.08.13","리쉬안하오","고야마 구야"
"2015.08.13","이창호","이지현(남)"
"2015.08.13","김정현","박승화"
"2015.08.13","신진서","박시열"
"2015.08.13","강승민","김기용"
"2015.08.13","강동윤","김현찬"
"2015.08.12","안국현","김정현"
"2015.08.12","김정현","박승화"
"2015.08.12","안국현","허영호"
"2015.08.11","이슬아","최규병"
"2015.08.10","안성준","김세동"
"2015.08.10","이동훈","박준석"
"2015.08.10","이슬아","서능욱"
"2015.08.10","퉈자시","이세돌"
"2015.08.10","미위팅","최철한"
"2015.08.10","박정환","판팅위"
"2015.08.09","이세돌","미위팅"
"2015.08.09","최철한","판팅위"
"2015.08.09","박정환","퉈자시"
"2015.08.08","판팅위","이세돌"
"2015.08.08","퉈자시","최철한"
"2015.08.08","박정환","미위팅"
"2015.08.05","최 정","오유진"
"2015.08.05","위즈잉","김신영"
"2015.08.05","유창혁","김종수"
"2015.08.05","서봉수","최규병"
"2015.08.05","Ben Lockhard(아마)","Ricky Zhao(아마)"
"2015.08.05","허영호","김명훈"
"2015.08.05","린쥔옌","리웨이칭"
"2015.08.05","시다 다쓰야","박승화"
"2015.08.05","변상일","쉬자양"
"2015.08.05","장타오(濤)","이형진"
"2015.08.05","마이차오","우광야"
"2015.08.05","저우허시","퉈자시"
"2015.08.05","장웨이제","조한승"
"2015.08.05","김동호","구쯔하오"
"2015.08.05","펑리야오","김기용"
"2015.08.05","샤오정하오","시바노 도라마루"
"2015.08.05","신민준","황윈쑹"
"2015.08.05","최철한","류수항"
"2015.08.05","간쓰양","양카이원"
"2015.08.04","이슬아","김종수"
"2015.08.04","최철한","백찬희"
"2015.08.04","오유진","오정아"
"2015.08.04","최 정","김은선"
"2015.08.04","위즈잉","리샤오시"
"2015.08.04","김신영","루이나이웨이"
"2015.08.04","유창혁","김기헌"
"2015.08.04","김종수","정수현"
"2015.08.04","최규병","팡제"
"2015.08.04","서봉수","장명한"
"2015.08.04","Ricky Zhao(아마)","광 차우(아마)"
"2015.08.04","Ben Lockhard(아마)","LAZAREV(아마)"
"2015.08.04","허영호","홍무진"
"2015.08.04","김명훈","송상훈"
"2015.08.04","리웨이칭","김남훈"
"2015.08.04","린쥔옌","쩡즈하오"
"2015.08.04","시다 다쓰야","저우루이양"
"2015.08.04","박승화","이현준"
"2015.08.04","쉬자양","류민형"
"2015.08.04","변상일","박준석"
"2015.08.04","장타오(濤)","이재웅"
"2015.08.04","이형진","원성진"
"2015.08.04","우광야","박정상"
"2015.08.04","마이차오","친웨신"
"2015.08.04","저우허시","타오신란"
"2015.08.04","퉈자시","김현찬"
"2015.08.04","조한승","최재영"
"2015.08.04","장웨이제","왕쩌진"
"2015.08.04","구쯔하오","멍타이링"
"2015.08.04","김동호","백홍석"
"2015.08.04","김기용","린수양"
"2015.08.04","펑리야오","안성준"
"2015.08.04","샤오정하오","김수용"
"2015.08.04","시바노 도라마루","박승현"
"2015.08.04","황윈쑹","김누리"
"2015.08.04","신민준","천야오예"
"2015.08.04","류수항","윤찬희"
"2015.08.04","양카이원","강동윤"
"2015.08.04","간쓰양","박시열"
"2015.08.03","이슬아","강 훈(大)"
"2015.08.03","광 차우(아마)","Jan HORA(아마)"
"2015.08.03","Ricky Zhao(아마)","Petru Oancea(아마)"
"2015.08.03","Ben Lockhard(아마)","Geert Groenen(아마)"
"2015.08.03","LAZAREV(아마)","Manuel Velasco(아마)"
"2015.08.03","오유진","김미리"
"2015.08.03","오정아","최동은"
"2015.08.03","최 정","장정핑"
"2015.08.03","김은선","김수진"
"2015.08.03","리샤오시","이유진"
"2015.08.03","위즈잉","김나현"
"2015.08.03","루이나이웨이","송혜령"
"2015.08.03","김신영","왕천싱"
"2015.08.03","유창혁","위빈"
"2015.08.03","김기헌","정대상"
"2015.08.03","정수현","차수권"
"2015.08.03","김종수","조대현"
"2015.08.03","최규병","이홍열"
"2015.08.03","팡제","오야 고이치"
"2015.08.03","장명한","김수장"
"2015.08.03","서봉수","문명근"
"2015.08.03","홍무진","박경근"
"2015.08.03","허영호","탄샤오"
"2015.08.03","송상훈","박진영"
"2015.08.03","김명훈","왕하오양"
"2015.08.03","김남훈","파오원야오"
"2015.08.03","리웨이칭","미위팅"
"2015.08.03","린쥔옌","왕옌하오"
"2015.08.03","쩡즈하오","유재호"
"2015.08.03","저우루이양","강유택"
"2015.08.03","시다 다쓰야","탕징쉬안"
"2015.08.03","이현준","최문용"
"2015.08.03","박승화","쑨텅위"
"2015.08.03","쉬자양","안국현"
"2015.08.03","류민형","김영삼"
"2015.08.03","박준석","김현섭"
"2015.08.03","변상일","홍민표"
"2015.08.03","장타오(濤)","리쉬안하오"
"2015.08.03","이재웅","최현재"
"2015.08.03","원성진","강창배"
"2015.08.03","이형진","박재근"
"2015.08.03","박정상","송규상(아마)"
"2015.08.03","우광야","서중휘"
"2015.08.03","친웨신","안조영"
"2015.08.03","마이차오","우전위(震)"
"2015.08.03","타오신란","김형환"
"2015.08.03","저우허시","셰커"
"2015.08.03","퉈자시","안형준"
"2015.08.03","김현찬","황징위안"
"2015.08.03","조한승","리밍"
"2015.08.03","최재영","정쉬"
"2015.08.03","왕쩌진","옌자이밍"
"2015.08.03","장웨이제","정서준(아마)"
"2015.08.03","구쯔하오","추쥔"
